backend,request_index,latency_seconds,generated_tokens,tokens_per_second
transformers,0,0.6603557420003199,19,28.772370393033995
transformers,1,0.4098729809993529,33,80.51274792385523
transformers,2,0.5358930450001935,41,76.50780390326804
transformers,3,0.2335124450000876,20,85.64854005957797
transformers,4,0.4069814419999602,31,76.17054931955111
transformers,5,0.2724397219990351,19,69.74019743004763
transformers,6,0.3985954559993843,33,82.79070798050185
transformers,7,0.24570533399855776,24,97.67797715022692
transformers,8,0.40514327100027003,29,71.5796165845259
transformers,9,0.23495935600112716,20,85.12110494507849
transformers,10,0.37341393400129164,31,83.01779118904751
transformers,11,0.20725081999989925,16,77.20114207513282
transformers,12,0.2515663289996155,21,83.4769902773121
transformers,13,0.3138443269999698,26,82.84361947381163
transformers,14,0.30396154200025194,23,75.66746716918858
transformers,15,0.43347575799998594,41,94.58429737609762
transformers,16,0.19978718499987735,18,90.09586876160776
transformers,17,0.34471672700055933,26,75.4242482696751
transformers,18,0.31441595799878996,25,79.51250362456544
transformers,19,0.33258670000032,28,84.1885739867922
vllm,0,2.58272685799966,19,7.356565771231277
vllm,1,0.28835409399835044,31,107.50671013596686
vllm,2,0.345967257000666,41,118.50832461847993
vllm,3,0.16957356899911247,20,117.94290889817078
vllm,4,0.2497209209996072,31,124.13857788090075
vllm,5,0.1530062559995713,19,124.17792903875274
vllm,6,0.2865494439993199,33,115.16337124729623
vllm,7,0.20215920500049833,24,118.71831411258685
vllm,8,0.2700003720001405,28,103.70356082318817
vllm,9,0.17307642299965664,20,115.55588943526801
vllm,10,0.255647924999721,31,121.2605187389408
vllm,11,0.13977450799939106,16,114.47008634843276
vllm,12,0.1920693089996348,21,109.33553158167466
vllm,13,0.2278657930000918,26,114.10225140721111
vllm,14,0.19703357499929552,23,116.73137433598428
vllm,15,0.4097827120003785,41,100.05302517486908
vllm,16,0.1712952919988311,18,105.0816971672685
vllm,17,0.20677144299952488,26,125.74270229404813
vllm,18,0.21556044799945084,25,115.97674913008017
vllm,19,0.24650248900070437,28,113.58911674080497
